ダウンロードした時刻：2023/07/20 12:12:46

,東京,東京,東京,東京,東京,東京,東京,東京,東京
年月日,平均気温(℃),平均気温(℃),平均気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃),最低気温(℃)
,,,,,,,,,
,,品質情報,均質番号,,品質情報,均質番号,,品質情報,均質番号
1951/8/31,24.1,8,1,26.7,8,1,21.0,8,1
1951/9/1,26.3,8,1,30.4,8,1,22.5,8,1
1951/9/2,25.0,8,1,29.8,8,1,21.5,8,1
1951/9/3,23.4,8,1,30.3,8,1,18.6,8,1
1951/9/4,22.6,8,1,27.4,8,1,19.5,8,1
1951/9/5,22.5,8,1,24.7,8,1,20.5,8,1
1951/9/6,24.1,8,1,29.6,8,1,20.1,8,1
1951/9/7,23.0,8,1,27.0,8,1,19.6,8,1
1951/9/8,23.1,8,1,27.4,8,1,19.7,8,1
1951/9/9,20.8,8,1,23.4,8,1,19.5,8,1
1951/9/10,23.0,8,1,27.2,8,1,18.4,8,1
1951/9/11,20.4,8,1,22.6,8,1,19.5,8,1
1951/9/12,22.0,8,1,26.4,8,1,19.5,8,1
1951/9/13,19.6,8,1,20.6,8,1,17.8,8,1
1951/9/14,21.5,8,1,25.8,8,1,16.0,8,1
1951/9/15,19.2,8,1,21.2,8,1,17.5,8,1
1951/9/16,21.0,8,1,24.0,8,1,18.7,8,1
1951/9/17,22.2,8,1,26.3,8,1,19.8,8,1
1951/9/18,22.1,8,1,25.4,8,1,19.5,8,1
1951/9/19,18.6,8,1,20.7,8,1,17.1,8,1
1951/9/20,19.9,8,1,25.0,8,1,16.6,8,1
1951/9/21,18.8,8,1,24.5,8,1,11.9,8,1
1951/9/22,18.7,8,1,22.1,8,1,14.9,8,1
1951/9/23,21.0,8,1,27.9,8,1,16.1,8,1
1951/9/24,19.0,8,1,24.1,8,1,14.6,8,1
1951/9/25,16.6,8,1,17.8,8,1,15.6,8,1
1951/9/26,15.5,8,1,16.8,8,1,14.2,8,1
1951/9/27,16.3,8,1,20.8,8,1,13.3,8,1
1951/9/28,16.7,8,1,22.3,8,1,11.1,8,1
1951/9/29,18.7,8,1,22.7,8,1,13.8,8,1
1951/9/30,20.4,8,1,25.4,8,1,15.6,8,1
1952/6/1,19.3,8,1,22.2,8,1,17.2,8,1
1952/6/2,15.3,8,1,18.8,8,1,12.9,8,1
1952/6/3,18.4,8,1,23.4,8,1,11.4,8,1
1952/6/4,18.7,8,1,20.7,8,1,17.6,8,1
1952/6/5,20.9,8,1,25.7,8,1,15.9,8,1
1952/6/6,22.1,8,1,27.9,8,1,16.9,8,1
1952/6/7,23.6,8,1,29.3,8,1,19.8,8,1
1952/6/8,18.5,8,1,21.6,8,1,15.9,8,1
1952/6/9,18.2,8,1,20.8,8,1,15.4,8,1
1952/6/10,21.0,8,1,25.0,8,1,17.6,8,1
1952/6/11,21.3,8,1,26.0,8,1,17.4,8,1
1952/6/12,22.3,8,1,28.3,8,1,17.4,8,1
1952/6/13,22.5,8,1,28.8,8,1,17.5,8,1
1952/6/14,21.0,8,1,25.8,8,1,16.8,8,1
1952/6/15,21.8,8,1,26.7,8,1,18.6,8,1
1952/6/16,18.3,8,1,19.8,8,1,16.4,8,1
1952/6/17,22.3,8,1,28.9,8,1,15.2,8,1
1952/6/18,21.5,8,1,23.8,8,1,19.8,8,1
1952/6/19,23.2,8,1,27.0,8,1,18.7,8,1
1952/6/20,22.2,8,1,24.5,8,1,20.8,8,1
1952/6/21,22.7,8,1,26.9,8,1,20.1,8,1
1952/6/22,22.7,8,1,27.1,8,1,19.1,8,1
1952/6/23,20.9,8,1,22.2,8,1,19.9,8,1
1952/6/24,22.7,8,1,30.4,8,1,18.2,8,1
1952/6/25,20.2,8,1,22.8,8,1,18.0,8,1
1952/6/26,21.8,8,1,25.1,8,1,19.2,8,1
1952/6/27,23.4,8,1,28.5,8,1,20.7,8,1
1952/6/28,22.3,8,1,28.0,8,1,20.7,8,1
1952/6/29,23.8,8,1,28.3,8,1,19.9,8,1
1952/6/30,25.3,8,1,30.0,8,1,22.8,8,1
1952/7/1,26.8,8,1,29.9,8,1,23.5,8,1
1952/7/2,22.8,8,1,27.0,8,1,20.2,8,1
1952/7/3,22.5,8,1,27.7,8,1,19.7,8,1
1952/7/4,22.8,8,1,27.6,8,1,19.4,8,1
1952/7/5,22.9,8,1,27.4,8,1,19.9,8,1
1952/7/6,20.7,8,1,23.2,8,1,18.7,8,1
1952/7/7,21.3,8,1,24.9,8,1,17.7,8,1
1952/7/8,21.9,8,1,26.2,8,1,19.8,8,1
1952/7/9,21.4,8,1,25.3,8,1,18.8,8,1
1952/7/10,22.4,8,1,24.4,8,1,20.4,8,1
1952/7/11,23.5,8,1,25.5,8,1,22.3,8,1
1952/7/12,23.4,8,1,26.0,8,1,21.7,8,1
1952/7/13,24.2,8,1,27.6,8,1,21.6,8,1
1952/7/14,23.9,8,1,25.7,8,1,23.0,8,1
1952/7/15,26.6,8,1,29.6,8,1,24.6,8,1
1952/7/16,28.2,8,1,32.7,8,1,25.3,8,1
1952/7/17,26.4,8,1,31.8,8,1,22.7,8,1
1952/7/18,23.1,8,1,26.1,8,1,21.2,8,1
1952/7/19,22.5,8,1,24.8,8,1,20.8,8,1
1952/7/20,23.8,8,1,28.8,8,1,20.6,8,1
1952/7/21,24.9,8,1,30.3,8,1,20.7,8,1
1952/7/22,25.9,8,1,30.8,8,1,21.1,8,1
1952/7/23,25.8,8,1,31.1,8,1,21.8,8,1
1952/7/24,26.1,8,1,31.5,8,1,22.2,8,1
1952/7/25,26.0,8,1,30.8,8,1,22.2,8,1
1952/7/26,26.3,8,1,30.5,8,1,21.8,8,1
1952/7/27,26.6,8,1,30.5,8,1,24.0,8,1
1952/7/28,26.9,8,1,31.7,8,1,23.1,8,1
1952/7/29,25.2,8,1,28.2,8,1,23.7,8,1
1952/7/30,25.4,8,1,29.8,8,1,22.8,8,1
1952/7/31,24.0,8,1,27.0,8,1,22.4,8,1
1952/8/1,26.2,8,1,30.5,8,1,22.7,8,1
1952/8/2,28.0,8,1,33.0,8,1,24.5,8,1
1952/8/3,28.8,8,1,33.0,8,1,26.5,8,1
1952/8/4,28.3,8,1,32.4,8,1,25.2,8,1
1952/8/5,26.1,8,1,30.6,8,1,24.1,8,1
1952/8/6,28.2,8,1,32.2,8,1,25.0,8,1
1952/8/7,25.1,8,1,29.3,8,1,23.2,8,1
1952/8/8,25.5,8,1,28.8,8,1,22.9,8,1
1952/8/9,27.7,8,1,32.8,8,1,23.0,8,1
1952/8/10,25.3,8,1,29.4,8,1,22.3,8,1
1952/8/11,25.2,8,1,30.1,8,1,21.5,8,1
1952/8/12,25.4,8,1,29.9,8,1,22.8,8,1
1952/8/13,25.2,8,1,29.2,8,1,22.0,8,1
1952/8/14,25.9,8,1,31.0,8,1,22.4,8,1
1952/8/15,26.5,8,1,32.3,8,1,23.0,8,1
1952/8/16,25.6,8,1,30.3,8,1,22.7,8,1
1952/8/17,26.3,8,1,31.0,8,1,23.2,8,1
1952/8/18,27.0,8,1,31.6,8,1,23.6,8,1
1952/8/19,28.6,8,1,33.1,8,1,25.4,8,1
1952/8/20,28.4,8,1,34.5,8,1,25.2,8,1
1952/8/21,27.0,8,1,30.6,8,1,24.4,8,1
1952/8/22,25.8,8,1,30.2,8,1,23.3,8,1
1952/8/23,24.7,8,1,28.9,8,1,22.6,8,1
1952/8/24,25.1,8,1,28.5,8,1,21.7,8,1
1952/8/25,28.7,8,1,33.9,8,1,24.5,8,1
1952/8/26,29.0,8,1,34.5,8,1,24.6,8,1
1952/8/27,28.8,8,1,34.5,8,1,24.6,8,1
1952/8/28,28.6,8,1,33.1,8,1,25.4,8,1
1952/8/29,26.6,8,1,31.0,8,1,25.2,8,1
1952/8/30,25.6,8,1,29.8,8,1,23.1,8,1
1952/8/31,27.6,8,1,32.4,8,1,23.8,8,1
1952/9/1,24.9,8,1,25.9,8,1,24.1,8,1
1952/9/2,26.6,8,1,32.9,8,1,22.3,8,1
1952/9/3,27.0,8,1,31.1,8,1,23.7,8,1
1952/9/4,28.0,8,1,33.6,8,1,23.6,8,1
1952/9/5,27.3,8,1,34.3,8,1,23.7,8,1
1952/9/6,24.3,8,1,28.8,8,1,20.4,8,1
1952/9/7,23.2,8,1,26.9,8,1,20.0,8,1
1952/9/8,22.8,8,1,24.2,8,1,21.7,8,1
1952/9/9,22.4,8,1,25.1,8,1,20.7,8,1
1952/9/10,22.7,8,1,25.8,8,1,19.8,8,1
1952/9/11,23.1,8,1,27.3,8,1,20.7,8,1
1952/9/12,26.4,8,1,33.1,8,1,21.2,8,1
1952/9/13,27.1,8,1,32.2,8,1,23.6,8,1
1952/9/14,22.6,8,1,26.0,8,1,20.2,8,1
1952/9/15,20.5,8,1,21.2,8,1,19.4,8,1
1952/9/16,21.5,8,1,23.8,8,1,20.0,8,1
1952/9/17,22.9,8,1,27.6,8,1,20.3,8,1
1952/9/18,23.3,8,1,29.2,8,1,18.9,8,1
1952/9/19,20.0,8,1,22.7,8,1,17.8,8,1
1952/9/20,18.3,8,1,19.9,8,1,16.9,8,1
1952/9/21,20.2,8,1,24.9,8,1,17.5,8,1
1952/9/22,20.5,8,1,27.2,8,1,16.5,8,1
1952/9/23,19.9,8,1,25.7,8,1,15.3,8,1
1952/9/24,21.5,8,1,26.1,8,1,16.4,8,1
1952/9/25,23.9,8,1,29.2,8,1,18.2,8,1
1952/9/26,23.9,8,1,28.8,8,1,17.5,8,1
1952/9/27,18.9,8,1,21.2,8,1,17.1,8,1
1952/9/28,19.7,8,1,24.6,8,1,17.0,8,1
1952/9/29,20.0,8,1,23.2,8,1,17.7,8,1
1952/9/30,18.3,8,1,23.0,8,1,15.3,8,1
1953/6/1,18.3,8,1,20.1,8,1,16.6,8,1
1953/6/2,20.7,8,1,25.1,8,1,17.0,8,1
1953/6/3,19.4,8,1,22.9,8,1,17.9,8,1
1953/6/4,19.6,8,1,24.6,8,1,14.6,8,1
1953/6/5,21.3,8,1,24.2,8,1,17.9,8,1
1953/6/6,23.4,8,1,29.5,8,1,20.0,8,1
1953/6/7,16.2,8,1,20.7,8,1,14.8,8,1
1953/6/8,18.6,8,1,22.9,8,1,15.4,8,1
1953/6/9,21.6,8,1,30.7,8,1,16.0,8,1
1953/6/10,17.7,8,1,20.9,8,1,13.9,8,1
1953/6/11,20.9,8,1,24.8,8,1,17.0,8,1
1953/6/12,19.3,8,1,23.1,8,1,18.4,8,1
1953/6/13,20.3,8,1,24.9,8,1,15.4,8,1
1953/6/14,22.3,8,1,25.2,8,1,18.6,8,1
1953/6/15,22.3,8,1,25.9,8,1,20.6,8,1
1953/6/16,23.5,8,1,28.9,8,1,18.2,8,1
1953/6/17,23.5,8,1,28.3,8,1,17.7,8,1
1953/6/18,21.7,8,1,26.6,8,1,20.4,8,1
1953/6/19,20.1,8,1,23.9,8,1,16.4,8,1
1953/6/20,21.5,8,1,25.5,8,1,18.5,8,1
1953/6/21,19.0,8,1,22.5,8,1,18.0,8,1
1953/6/22,16.2,8,1,18.6,8,1,14.8,8,1
1953/6/23,17.7,8,1,21.4,8,1,14.3,8,1
1953/6/24,22.0,8,1,26.2,8,1,16.2,8,1
1953/6/25,24.8,8,1,29.5,8,1,20.1,8,1
1953/6/26,23.9,8,1,27.4,8,1,21.9,8,1
1953/6/27,23.0,8,1,27.6,8,1,22.0,8,1
1953/6/28,18.6,8,1,19.5,8,1,17.8,8,1
1953/6/29,20.0,8,1,22.1,8,1,17.7,8,1
1953/6/30,21.2,8,1,24.1,8,1,18.7,8,1
1953/7/1,23.2,8,1,28.2,8,1,20.4,8,1
1953/7/2,23.9,8,1,29.7,8,1,19.9,8,1
1953/7/3,22.3,8,1,26.7,8,1,21.8,8,1
1953/7/4,21.7,8,1,23.9,8,1,19.3,8,1
1953/7/5,22.4,8,1,24.3,8,1,20.5,8,1
1953/7/6,23.4,8,1,26.9,8,1,21.2,8,1
1953/7/7,22.8,8,1,23.7,8,1,21.8,8,1
1953/7/8,24.8,8,1,29.1,8,1,21.3,8,1
1953/7/9,24.9,8,1,28.8,8,1,23.5,8,1
1953/7/10,22.6,8,1,26.2,8,1,21.1,8,1
1953/7/11,21.5,8,1,24.6,8,1,19.7,8,1
1953/7/12,21.4,8,1,26.1,8,1,17.4,8,1
1953/7/13,21.6,8,1,25.8,8,1,17.9,8,1
1953/7/14,21.3,8,1,25.3,8,1,18.1,8,1
1953/7/15,22.8,8,1,27.7,8,1,16.5,8,1
1953/7/16,23.7,8,1,26.6,8,1,20.4,8,1
1953/7/17,25.1,8,1,28.1,8,1,23.2,8,1
1953/7/18,24.3,8,1,27.3,8,1,22.3,8,1
1953/7/19,24.4,8,1,27.0,8,1,21.9,8,1
1953/7/20,25.0,8,1,26.7,8,1,23.6,8,1
1953/7/21,27.2,8,1,31.9,8,1,23.7,8,1
1953/7/22,26.6,8,1,30.3,8,1,25.7,8,1
1953/7/23,24.1,8,1,25.2,8,1,23.7,8,1
1953/7/24,26.9,8,1,31.7,8,1,22.3,8,1
1953/7/25,26.9,8,1,30.5,8,1,23.7,8,1
1953/7/26,28.6,8,1,33.3,8,1,25.4,8,1
1953/7/27,28.2,8,1,32.1,8,1,25.3,8,1
1953/7/28,28.1,8,1,31.8,8,1,25.6,8,1
1953/7/29,28.0,8,1,32.6,8,1,25.2,8,1
1953/7/30,28.5,8,1,33.0,8,1,24.9,8,1
1953/7/31,28.2,8,1,33.0,8,1,24.1,8,1
1953/8/1,26.5,8,1,29.5,8,1,25.2,8,1
1953/8/2,28.9,8,1,36.0,8,1,24.5,8,1
1953/8/3,25.0,8,1,28.9,8,1,24.4,8,1
1953/8/4,22.2,8,1,24.4,8,1,20.1,8,1
1953/8/5,23.9,8,1,27.3,8,1,21.5,8,1
1953/8/6,25.2,8,1,27.5,8,1,23.3,8,1
1953/8/7,25.9,8,1,30.7,8,1,23.0,8,1
1953/8/8,25.9,8,1,30.5,8,1,22.7,8,1
1953/8/9,27.2,8,1,31.4,8,1,23.8,8,1
1953/8/10,27.7,8,1,31.8,8,1,25.1,8,1
1953/8/11,27.4,8,1,30.3,8,1,25.4,8,1
1953/8/12,28.3,8,1,32.8,8,1,25.4,8,1
1953/8/13,28.5,8,1,33.2,8,1,26.0,8,1
1953/8/14,27.1,8,1,31.6,8,1,25.1,8,1
1953/8/15,25.3,8,1,27.5,8,1,24.3,8,1
1953/8/16,25.4,8,1,27.4,8,1,23.5,8,1
1953/8/17,28.3,8,1,33.3,8,1,23.4,8,1
1953/8/18,30.7,8,1,36.9,8,1,25.9,8,1
1953/8/19,27.4,8,1,30.6,8,1,25.7,8,1
1953/8/20,28.2,8,1,33.5,8,1,23.6,8,1
1953/8/21,30.3,8,1,38.4,8,1,24.3,8,1
1953/8/22,29.2,8,1,35.8,8,1,25.6,8,1
1953/8/23,22.0,8,1,24.9,8,1,19.9,8,1
1953/8/24,25.0,8,1,31.9,8,1,20.6,8,1
1953/8/25,18.6,8,1,20.5,8,1,19.2,8,1
1953/8/26,19.5,8,1,22.7,8,1,16.6,8,1
1953/8/27,18.9,8,1,19.6,8,1,18.6,8,1
1953/8/28,18.5,8,1,20.6,8,1,15.9,8,1
1953/8/29,19.2,8,1,20.7,8,1,17.5,8,1
1953/8/30,18.8,8,1,19.6,8,1,18.3,8,1
1953/8/31,21.5,8,1,27.5,8,1,17.4,8,1
1953/9/1,21.2,8,1,24.8,8,1,18.3,8,1
1953/9/2,22.5,8,1,28.0,8,1,19.4,8,1
1953/9/3,23.5,8,1,27.7,8,1,20.3,8,1
1953/9/4,21.8,8,1,23.7,8,1,21.3,8,1
1953/9/5,20.6,8,1,22.4,8,1,19.2,8,1
1953/9/6,23.5,8,1,28.5,8,1,19.1,8,1
1953/9/7,22.6,8,1,25.9,8,1,20.4,8,1
1953/9/8,22.2,8,1,27.6,8,1,18.6,8,1
1953/9/9,22.6,8,1,28.3,8,1,18.0,8,1
1953/9/10,22.4,8,1,27.6,8,1,18.1,8,1
1953/9/11,20.9,8,1,23.7,8,1,18.9,8,1
1953/9/12,24.0,8,1,28.7,8,1,18.7,8,1
1953/9/13,25.2,8,1,27.3,8,1,23.1,8,1
1953/9/14,20.9,8,1,23.9,8,1,19.9,8,1
1953/9/15,23.7,8,1,31.2,8,1,20.2,8,1
1953/9/16,22.5,8,1,25.4,8,1,20.2,8,1
1953/9/17,23.2,8,1,25.8,8,1,21.3,8,1
1953/9/18,23.4,8,1,26.0,8,1,19.8,8,1
1953/9/19,20.2,8,1,22.8,8,1,21.4,8,1
1953/9/20,21.0,8,1,26.0,8,1,18.0,8,1
1953/9/21,19.8,8,1,23.8,8,1,17.0,8,1
1953/9/22,19.3,8,1,24.4,8,1,14.3,8,1
1953/9/23,17.8,8,1,18.9,8,1,16.2,8,1
1953/9/24,20.9,8,1,22.8,8,1,16.3,8,1
1953/9/25,24.8,8,1,29.3,8,1,19.7,8,1
1953/9/26,25.9,8,1,31.9,8,1,22.0,8,1
1953/9/27,23.0,8,1,28.2,8,1,19.9,8,1
1953/9/28,22.3,8,1,27.8,8,1,16.2,8,1
1953/9/29,23.6,8,1,27.2,8,1,21.0,8,1
1953/9/30,22.0,8,1,24.0,8,1,20.6,8,1
1954/6/1,17.6,8,1,21.9,8,1,13.2,8,1
1954/6/2,16.9,8,1,18.6,8,1,15.0,8,1
1954/6/3,20.1,8,1,26.1,8,1,15.2,8,1
1954/6/4,20.8,8,1,25.1,8,1,17.0,8,1
1954/6/5,21.7,8,1,26.9,8,1,15.6,8,1
1954/6/6,18.3,8,1,20.1,8,1,17.7,8,1
1954/6/7,20.0,8,1,24.5,8,1,16.7,8,1
1954/6/8,16.3,8,1,18.6,8,1,16.4,8,1
1954/6/9,14.7,8,1,16.2,8,1,13.2,8,1
1954/6/10,14.4,8,1,17.2,8,1,13.2,8,1
1954/6/11,16.8,8,1,22.6,8,1,12.0,8,1
1954/6/12,20.0,8,1,25.1,8,1,14.8,8,1
1954/6/13,18.1,8,1,21.2,8,1,16.3,8,1
1954/6/14,15.6,8,1,16.6,8,1,15.8,8,1
1954/6/15,18.3,8,1,23.4,8,1,13.2,8,1
1954/6/16,19.9,8,1,25.2,8,1,15.2,8,1
1954/6/17,18.2,8,1,20.5,8,1,16.3,8,1
1954/6/18,18.2,8,1,21.1,8,1,14.8,8,1
1954/6/19,17.1,8,1,19.7,8,1,14.9,8,1
1954/6/20,19.2,8,1,22.3,8,1,15.9,8,1
1954/6/21,19.2,8,1,24.9,8,1,17.3,8,1
1954/6/22,16.1,8,1,17.6,8,1,14.9,8,1
1954/6/23,14.7,8,1,16.3,8,1,13.7,8,1
1954/6/24,20.6,8,1,27.1,8,1,13.5,8,1
1954/6/25,19.0,8,1,21.4,8,1,17.5,8,1
1954/6/26,17.9,8,1,19.0,8,1,17.0,8,1
1954/6/27,17.7,8,1,18.7,8,1,17.1,8,1
1954/6/28,18.7,8,1,20.6,8,1,16.7,8,1
1954/6/29,20.5,8,1,23.1,8,1,17.4,8,1
1954/6/30,23.8,8,1,25.5,8,1,19.8,8,1
1954/7/1,24.0,8,1,27.7,8,1,21.2,8,1
1954/7/2,23.7,8,1,27.7,8,1,20.6,8,1
1954/7/3,22.6,8,1,25.7,8,1,21.0,8,1
1954/7/4,22.5,8,1,25.7,8,1,19.7,8,1
1954/7/5,21.9,8,1,24.5,8,1,21.0,8,1
1954/7/6,20.5,8,1,23.7,8,1,18.9,8,1
1954/7/7,18.7,8,1,20.5,8,1,18.7,8,1
1954/7/8,18.7,8,1,21.1,8,1,16.5,8,1
1954/7/9,20.8,8,1,25.5,8,1,17.0,8,1
1954/7/10,21.2,8,1,23.9,8,1,18.3,8,1
1954/7/11,18.5,8,1,19.7,8,1,18.5,8,1
1954/7/12,17.5,8,1,19.4,8,1,16.2,8,1
1954/7/13,18.8,8,1,22.2,8,1,16.4,8,1
1954/7/14,20.4,8,1,23.9,8,1,16.4,8,1
1954/7/15,17.8,8,1,19.3,8,1,15.7,8,1
1954/7/16,22.0,8,1,26.2,8,1,17.3,8,1
1954/7/17,21.4,8,1,26.1,8,1,19.3,8,1
1954/7/18,22.3,8,1,25.9,8,1,18.8,8,1
1954/7/19,22.7,8,1,27.0,8,1,20.0,8,1
1954/7/20,22.0,8,1,25.5,8,1,20.2,8,1
1954/7/21,21.8,8,1,26.5,8,1,18.8,8,1
1954/7/22,22.0,8,1,26.0,8,1,19.8,8,1
1954/7/23,22.9,8,1,26.8,8,1,20.2,8,1
1954/7/24,21.9,8,1,24.9,8,1,20.1,8,1
1954/7/25,24.3,8,1,28.0,8,1,21.2,8,1
1954/7/26,26.3,8,1,30.6,8,1,21.9,8,1
1954/7/27,26.8,8,1,31.6,8,1,23.7,8,1
1954/7/28,26.1,8,1,30.1,8,1,23.8,8,1
1954/7/29,27.5,8,1,31.0,8,1,24.9,8,1
1954/7/30,26.6,8,1,29.3,8,1,25.0,8,1
1954/7/31,26.8,8,1,30.6,8,1,24.5,8,1
1954/8/1,26.2,8,1,30.0,8,1,23.6,8,1
1954/8/2,25.4,8,1,29.0,8,1,23.8,8,1
1954/8/3,26.2,8,1,30.4,8,1,23.1,8,1
1954/8/4,27.0,8,1,31.6,8,1,23.1,8,1
1954/8/5,27.4,8,1,31.5,8,1,22.7,8,1
1954/8/6,27.6,8,1,31.1,8,1,24.4,8,1
1954/8/7,27.8,8,1,32.0,8,1,24.2,8,1
1954/8/8,27.8,8,1,30.8,8,1,25.6,8,1
1954/8/9,28.9,8,1,33.7,8,1,25.2,8,1
1954/8/10,27.6,8,1,31.9,8,1,25.4,8,1
1954/8/11,27.6,8,1,31.7,8,1,24.4,8,1
1954/8/12,28.5,8,1,32.5,8,1,25.0,8,1
1954/8/13,29.0,8,1,32.7,8,1,26.2,8,1
1954/8/14,28.8,8,1,32.7,8,1,25.6,8,1
1954/8/15,28.8,8,1,33.6,8,1,25.7,8,1
1954/8/16,27.7,8,1,31.9,8,1,24.4,8,1
1954/8/17,29.0,8,1,34.8,8,1,24.5,8,1
1954/8/18,28.1,8,1,32.4,8,1,24.7,8,1
1954/8/19,27.6,8,1,31.1,8,1,27.3,8,1
1954/8/20,28.3,8,1,31.8,8,1,24.7,8,1
1954/8/21,25.6,8,1,27.5,8,1,24.9,8,1
1954/8/22,27.8,8,1,33.1,8,1,24.3,8,1
1954/8/23,29.8,8,1,36.3,8,1,24.9,8,1
1954/8/24,26.8,8,1,31.5,8,1,25.9,8,1
1954/8/25,22.8,8,1,24.3,8,1,22.1,8,1
1954/8/26,24.2,8,1,26.6,8,1,21.2,8,1
1954/8/27,26.4,8,1,30.2,8,1,23.0,8,1
1954/8/28,27.0,8,1,31.2,8,1,23.1,8,1
1954/8/29,26.5,8,1,33.3,8,1,23.9,8,1
1954/8/30,24.6,8,1,27.2,8,1,22.5,8,1
1954/8/31,21.3,8,1,23.8,8,1,21.4,8,1
1954/9/1,22.7,8,1,27.1,8,1,20.2,8,1
1954/9/2,23.3,8,1,27.1,8,1,21.5,8,1
1954/9/3,22.3,8,1,25.5,8,1,20.6,8,1
1954/9/4,22.5,8,1,26.5,8,1,19.4,8,1
1954/9/5,22.2,8,1,24.1,8,1,20.4,8,1
1954/9/6,25.6,8,1,30.6,8,1,21.0,8,1
1954/9/7,26.9,8,1,31.4,8,1,24.4,8,1
1954/9/8,27.3,8,1,30.6,8,1,25.1,8,1
1954/9/9,26.6,8,1,30.0,8,1,24.7,8,1
1954/9/10,27.8,8,1,32.0,8,1,24.9,8,1
1954/9/11,26.7,8,1,31.6,8,1,23.3,8,1
1954/9/12,26.0,8,1,31.1,8,1,23.9,8,1
1954/9/13,26.2,8,1,30.1,8,1,22.9,8,1
1954/9/14,28.2,8,1,30.5,8,1,26.4,8,1
1954/9/15,27.9,8,1,32.1,8,1,25.5,8,1
1954/9/16,27.2,8,1,31.3,8,1,25.0,8,1
1954/9/17,25.3,8,1,27.0,8,1,24.7,8,1
1954/9/18,26.6,8,1,29.3,8,1,25.3,8,1
1954/9/19,24.5,8,1,29.3,8,1,22.0,8,1
1954/9/20,22.7,8,1,28.3,8,1,16.2,8,1
1954/9/21,24.7,8,1,28.8,8,1,20.6,8,1
1954/9/22,24.3,8,1,29.7,8,1,21.0,8,1
1954/9/23,24.6,8,1,27.8,8,1,21.8,8,1
1954/9/24,25.8,8,1,29.5,8,1,22.2,8,1
1954/9/25,25.6,8,1,29.3,8,1,22.8,8,1
1954/9/26,25.6,8,1,28.6,8,1,24.6,8,1
1954/9/27,22.1,8,1,27.3,8,1,18.2,8,1
1954/9/28,18.1,8,1,20.4,8,1,17.7,8,1
1954/9/29,20.0,8,1,25.2,8,1,17.5,8,1
1954/9/30,19.1,8,1,23.1,8,1,17.1,8,1
1955/6/1,19.8,8,1,25.1,8,1,14.0,8,1
1955/6/2,20.1,8,1,24.3,8,1,17.1,8,1
1955/6/3,20.4,8,1,24.0,8,1,17.6,8,1
1955/6/4,21.2,8,1,24.9,8,1,17.6,8,1
1955/6/5,22.9,8,1,27.9,8,1,19.0,8,1
1955/6/6,22.3,8,1,26.8,8,1,19.8,8,1
1955/6/7,23.1,8,1,28.1,8,1,18.0,8,1
1955/6/8,20.6,8,1,23.2,8,1,20.1,8,1
1955/6/9,22.7,8,1,26.9,8,1,18.9,8,1
1955/6/10,22.7,8,1,27.9,8,1,19.9,8,1
1955/6/11,21.8,8,1,26.4,8,1,17.6,8,1
1955/6/12,20.9,8,1,24.9,8,1,17.8,8,1
1955/6/13,21.8,8,1,27.1,8,1,18.0,8,1
1955/6/14,21.2,8,1,25.9,8,1,15.4,8,1
1955/6/15,21.4,8,1,22.3,8,1,20.2,8,1
1955/6/16,24.7,8,1,27.6,8,1,21.3,8,1
1955/6/17,21.9,8,1,24.2,8,1,20.1,8,1
1955/6/18,22.4,8,1,24.8,8,1,20.0,8,1
1955/6/19,24.5,8,1,28.0,8,1,21.6,8,1
1955/6/20,25.0,8,1,28.6,8,1,21.8,8,1
1955/6/21,21.5,8,1,23.4,8,1,21.5,8,1
1955/6/22,23.8,8,1,30.1,8,1,19.4,8,1
1955/6/23,24.8,8,1,29.0,8,1,19.8,8,1
1955/6/24,25.9,8,1,30.1,8,1,22.0,8,1
1955/6/25,27.1,8,1,30.1,8,1,24.0,8,1
1955/6/26,22.1,8,1,30.1,8,1,24.6,8,1
1955/6/27,18.2,8,1,20.4,8,1,15.4,8,1
1955/6/28,25.0,8,1,31.0,8,1,17.4,8,1
1955/6/29,27.0,8,1,32.0,8,1,23.7,8,1
1955/6/30,24.9,8,1,28.0,8,1,23.6,8,1
1955/7/1,25.2,8,1,29.3,8,1,21.8,8,1
1955/7/2,26.2,8,1,30.2,8,1,23.2,8,1
1955/7/3,27.1,8,1,31.9,8,1,22.6,8,1
1955/7/4,27.1,8,1,30.8,8,1,25.6,8,1
1955/7/5,25.1,8,1,26.4,8,1,24.8,8,1
1955/7/6,26.6,8,1,31.8,8,1,22.6,8,1
1955/7/7,26.7,8,1,32.4,8,1,22.8,8,1
1955/7/8,24.1,8,1,27.5,8,1,21.6,8,1
1955/7/9,26.5,8,1,30.3,8,1,23.1,8,1
1955/7/10,27.9,8,1,32.8,8,1,22.7,8,1
1955/7/11,27.8,8,1,32.0,8,1,24.2,8,1
1955/7/12,27.8,8,1,32.2,8,1,24.1,8,1
1955/7/13,28.4,8,1,32.8,8,1,24.6,8,1
1955/7/14,28.5,8,1,32.3,8,1,25.4,8,1
1955/7/15,28.1,8,1,32.6,8,1,24.9,8,1
1955/7/16,28.0,8,1,32.0,8,1,24.8,8,1
1955/7/17,27.8,8,1,31.5,8,1,24.0,8,1
1955/7/18,27.1,8,1,31.4,8,1,23.8,8,1
1955/7/19,25.9,8,1,30.3,8,1,23.8,8,1
