ダウンロードした時刻：2023/07/20 12:09:56

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1887/8/13,25.0,8,1,30.2,8,1,20.1,8,1
1887/8/14,26.1,8,1,29.8,8,1,23.4,8,1
1887/8/15,26.3,8,1,30.4,8,1,23.1,8,1
1887/8/16,24.6,8,1,30.7,8,1,20.7,8,1
1887/8/17,25.0,8,1,29.9,8,1,20.3,8,1
1887/8/18,26.1,8,1,29.6,8,1,23.2,8,1
1887/8/19,26.7,8,1,30.6,8,1,23.9,8,1
1887/8/20,25.7,8,1,30.4,8,1,23.4,8,1
1887/8/21,23.6,8,1,26.8,8,1,21.2,8,1
1887/8/22,23.2,8,1,25.4,8,1,20.6,8,1
1887/8/23,25.3,8,1,28.9,8,1,22.9,8,1
1887/8/24,26.0,8,1,31.0,8,1,20.8,8,1
1887/8/25,26.5,8,1,30.7,8,1,23.8,8,1
1887/8/26,26.5,8,1,29.9,8,1,22.7,8,1
1887/8/27,26.6,8,1,30.9,8,1,22.9,8,1
1887/8/28,26.8,8,1,32.6,8,1,22.6,8,1
1887/8/29,23.7,8,1,27.9,8,1,20.2,8,1
1887/8/30,22.3,8,1,26.9,8,1,19.3,8,1
1887/8/31,22.6,8,1,26.5,8,1,19.6,8,1
1887/9/1,24.7,8,1,28.3,8,1,22.3,8,1
1887/9/2,24.8,8,1,28.8,8,1,21.1,8,1
1887/9/3,25.8,8,1,29.4,8,1,23.0,8,1
1887/9/4,23.3,8,1,26.8,8,1,20.1,8,1
1887/9/5,21.7,8,1,26.8,8,1,17.2,8,1
1887/9/6,20.9,8,1,26.7,8,1,16.3,8,1
1887/9/7,22.1,8,1,27.3,8,1,16.7,8,1
1887/9/8,24.4,8,1,30.3,8,1,21.1,8,1
1887/9/9,20.8,8,1,24.1,8,1,19.4,8,1
1887/9/10,22.7,8,1,26.7,8,1,19.4,8,1
1887/9/11,24.4,8,1,30.1,8,1,20.7,8,1
1887/9/12,23.5,8,1,27.7,8,1,19.4,8,1
1887/9/13,24.4,8,1,26.2,8,1,22.4,8,1
1887/9/14,25.7,8,1,29.3,8,1,20.7,8,1
1887/9/15,22.6,8,1,29.4,8,1,18.2,8,1
1887/9/16,21.1,8,1,26.8,8,1,16.8,8,1
1887/9/17,20.3,8,1,25.9,8,1,15.4,8,1
1887/9/18,17.9,8,1,20.3,8,1,15.8,8,1
1887/9/19,18.0,8,1,19.6,8,1,17.4,8,1
1887/9/20,18.3,8,1,21.2,8,1,16.8,8,1
1887/9/21,19.8,8,1,24.9,8,1,16.8,8,1
1887/9/22,20.6,8,1,26.2,8,1,18.4,8,1
1887/9/23,18.6,8,1,21.4,8,1,16.6,8,1
1887/9/24,17.2,8,1,20.5,8,1,15.2,8,1
1887/9/25,17.9,8,1,23.4,8,1,12.8,8,1
1887/9/26,17.1,8,1,22.8,8,1,11.8,8,1
1887/9/27,18.2,8,1,22.4,8,1,14.9,8,1
1887/9/28,18.0,8,1,23.4,8,1,12.8,8,1
1887/9/29,17.6,8,1,22.1,8,1,15.6,8,1
1887/9/30,18.3,8,1,23.3,8,1,15.8,8,1
1888/6/1,19.8,8,1,22.8,8,1,15.7,8,1
1888/6/2,19.6,8,1,25.2,8,1,14.0,8,1
1888/6/3,16.0,8,1,20.2,8,1,12.8,8,1
1888/6/4,16.3,8,1,22.4,8,1,12.0,8,1
1888/6/5,16.6,8,1,21.4,8,1,8.5,8,1
1888/6/6,18.6,8,1,23.7,8,1,11.9,8,1
1888/6/7,19.4,8,1,23.5,8,1,13.6,8,1
1888/6/8,18.6,8,1,24.3,8,1,15.9,8,1
1888/6/9,20.6,8,1,27.2,8,1,14.7,8,1
1888/6/10,17.3,8,1,20.7,8,1,12.8,8,1
1888/6/11,18.1,8,1,23.2,8,1,14.3,8,1
1888/6/12,18.4,8,1,23.2,8,1,14.1,8,1
1888/6/13,18.1,8,1,21.7,8,1,15.4,8,1
1888/6/14,15.3,8,1,16.9,8,1,13.3,8,1
1888/6/15,13.4,8,1,14.6,8,1,12.6,8,1
1888/6/16,15.0,8,1,19.7,8,1,12.4,8,1
1888/6/17,17.0,8,1,20.2,8,1,12.3,8,1
1888/6/18,18.6,8,1,23.2,8,1,15.7,8,1
1888/6/19,20.5,8,1,25.5,8,1,16.1,8,1
1888/6/20,19.7,8,1,24.7,8,1,13.7,8,1
1888/6/21,20.4,8,1,25.1,8,1,15.6,8,1
1888/6/22,20.4,8,1,25.3,8,1,17.6,8,1
1888/6/23,19.5,8,1,24.4,8,1,16.6,8,1
1888/6/24,19.7,8,1,24.6,8,1,14.3,8,1
1888/6/25,20.2,8,1,24.1,8,1,16.2,8,1
1888/6/26,17.7,8,1,20.4,8,1,15.1,8,1
1888/6/27,19.0,8,1,23.1,8,1,15.8,8,1
1888/6/28,20.1,8,1,23.2,8,1,17.8,8,1
1888/6/29,21.4,8,1,25.0,8,1,18.3,8,1
1888/6/30,21.4,8,1,25.6,8,1,18.5,8,1
1888/7/1,21.1,8,1,25.4,8,1,17.8,8,1
1888/7/2,22.4,8,1,26.6,8,1,19.0,8,1
1888/7/3,21.3,8,1,24.0,8,1,19.4,8,1
1888/7/4,21.6,8,1,26.2,8,1,19.2,8,1
1888/7/5,19.5,8,1,22.8,8,1,17.0,8,1
1888/7/6,19.7,8,1,22.9,8,1,17.2,8,1
1888/7/7,21.0,8,1,25.4,8,1,18.0,8,1
1888/7/8,24.4,8,1,29.8,8,1,19.6,8,1
1888/7/9,26.6,8,1,30.6,8,1,24.5,8,1
1888/7/10,24.6,8,1,26.7,8,1,22.2,8,1
1888/7/11,24.6,8,1,28.6,8,1,21.6,8,1
1888/7/12,25.4,8,1,29.5,8,1,22.3,8,1
1888/7/13,26.3,8,1,31.1,8,1,22.3,8,1
1888/7/14,26.7,8,1,31.2,8,1,22.8,8,1
1888/7/15,25.2,8,1,30.6,8,1,21.4,8,1
1888/7/16,24.6,8,1,29.4,8,1,21.2,8,1
1888/7/17,25.0,8,1,28.9,8,1,22.7,8,1
1888/7/18,25.9,8,1,30.0,8,1,22.3,8,1
1888/7/19,25.9,8,1,30.1,8,1,23.6,8,1
1888/7/20,25.8,8,1,30.4,8,1,22.7,8,1
1888/7/21,25.5,8,1,30.1,8,1,21.7,8,1
1888/7/22,25.1,8,1,27.4,8,1,22.4,8,1
1888/7/23,26.6,8,1,29.6,8,1,24.6,8,1
1888/7/24,25.9,8,1,28.7,8,1,23.6,8,1
1888/7/25,25.5,8,1,28.9,8,1,23.6,8,1
1888/7/26,24.7,8,1,28.6,8,1,22.3,8,1
1888/7/27,25.5,8,1,29.4,8,1,20.9,8,1
1888/7/28,26.5,8,1,30.6,8,1,23.6,8,1
1888/7/29,25.1,8,1,26.3,8,1,23.8,8,1
1888/7/30,26.0,8,1,29.0,8,1,24.3,8,1
1888/7/31,26.4,8,1,29.2,8,1,24.5,8,1
1888/8/1,27.6,8,1,31.7,8,1,25.2,8,1
1888/8/2,26.5,8,1,30.7,8,1,24.5,8,1
1888/8/3,26.4,8,1,29.6,8,1,23.1,8,1
1888/8/4,26.6,8,1,29.6,8,1,24.3,8,1
1888/8/5,26.4,8,1,29.1,8,1,24.4,8,1
1888/8/6,26.9,8,1,29.6,8,1,25.1,8,1
1888/8/7,27.0,8,1,30.7,8,1,24.2,8,1
1888/8/8,26.3,8,1,30.2,8,1,22.3,8,1
1888/8/9,26.7,8,1,31.2,8,1,22.2,8,1
1888/8/10,27.1,8,1,31.8,8,1,21.9,8,1
1888/8/11,26.7,8,1,31.6,8,1,22.3,8,1
1888/8/12,26.8,8,1,31.4,8,1,22.0,8,1
1888/8/13,27.4,8,1,32.7,8,1,22.9,8,1
1888/8/14,26.2,8,1,30.8,8,1,22.7,8,1
1888/8/15,25.1,8,1,30.2,8,1,21.9,8,1
1888/8/16,21.9,8,1,24.6,8,1,20.0,8,1
1888/8/17,21.7,8,1,26.2,8,1,19.0,8,1
1888/8/18,23.1,8,1,27.7,8,1,18.9,8,1
1888/8/19,25.5,8,1,31.1,8,1,20.1,8,1
1888/8/20,26.1,8,1,30.7,8,1,21.5,8,1
1888/8/21,27.1,8,1,32.8,8,1,21.9,8,1
1888/8/22,25.4,8,1,29.0,8,1,22.9,8,1
1888/8/23,23.3,8,1,25.6,8,1,21.6,8,1
1888/8/24,25.2,8,1,30.0,8,1,21.9,8,1
1888/8/25,25.7,8,1,29.7,8,1,21.7,8,1
1888/8/26,26.0,8,1,30.6,8,1,22.0,8,1
1888/8/27,25.9,8,1,31.3,8,1,21.8,8,1
1888/8/28,23.9,8,1,28.3,8,1,21.0,8,1
1888/8/29,22.6,8,1,23.5,8,1,21.9,8,1
1888/8/30,24.9,8,1,29.0,8,1,21.7,8,1
1888/8/31,26.1,8,1,29.2,8,1,22.8,8,1
1888/9/1,25.7,8,1,31.7,8,1,22.2,8,1
1888/9/2,24.9,8,1,29.1,8,1,21.6,8,1
1888/9/3,24.8,8,1,28.6,8,1,21.7,8,1
1888/9/4,27.0,8,1,31.3,8,1,23.2,8,1
1888/9/5,24.9,8,1,28.8,8,1,20.3,8,1
1888/9/6,21.6,8,1,26.1,8,1,17.9,8,1
1888/9/7,23.4,8,1,28.3,8,1,18.0,8,1
1888/9/8,22.5,8,1,28.4,8,1,18.1,8,1
1888/9/9,17.9,8,1,18.9,8,1,16.8,8,1
1888/9/10,19.2,8,1,20.9,8,1,17.9,8,1
1888/9/11,17.0,8,1,19.7,8,1,15.1,8,1
1888/9/12,21.4,8,1,26.7,8,1,16.4,8,1
1888/9/13,21.3,8,1,26.0,8,1,16.2,8,1
1888/9/14,19.5,8,1,26.1,8,1,13.4,8,1
1888/9/15,19.9,8,1,24.3,8,1,16.9,8,1
1888/9/16,18.9,8,1,20.6,8,1,17.7,8,1
1888/9/17,21.0,8,1,26.2,8,1,16.4,8,1
1888/9/18,21.6,8,1,26.7,8,1,18.2,8,1
1888/9/19,19.4,8,1,24.9,8,1,16.5,8,1
1888/9/20,19.7,8,1,23.9,8,1,15.8,8,1
1888/9/21,23.5,8,1,27.5,8,1,20.1,8,1
1888/9/22,19.1,8,1,20.6,8,1,17.4,8,1
1888/9/23,20.5,8,1,25.1,8,1,16.3,8,1
1888/9/24,21.2,8,1,25.6,8,1,17.4,8,1
1888/9/25,18.1,8,1,20.1,8,1,16.1,8,1
1888/9/26,18.3,8,1,21.8,8,1,15.8,8,1
1888/9/27,19.7,8,1,24.9,8,1,16.1,8,1
1888/9/28,19.8,8,1,24.8,8,1,14.7,8,1
1888/9/29,18.7,8,1,22.9,8,1,15.8,8,1
1888/9/30,17.6,8,1,21.2,8,1,14.9,8,1
1889/6/1,19.5,8,1,22.1,8,1,17.4,8,1
1889/6/2,18.4,8,1,19.7,8,1,16.3,8,1
1889/6/3,20.9,8,1,26.6,8,1,16.1,8,1
1889/6/4,21.5,8,1,26.4,8,1,16.8,8,1
1889/6/5,21.5,8,1,26.4,8,1,17.4,8,1
1889/6/6,21.0,8,1,26.2,8,1,16.7,8,1
1889/6/7,22.6,8,1,28.3,8,1,16.5,8,1
1889/6/8,22.1,8,1,26.5,8,1,17.4,8,1
1889/6/9,18.2,8,1,23.2,8,1,14.1,8,1
1889/6/10,18.9,8,1,24.1,8,1,13.3,8,1
1889/6/11,18.6,8,1,22.4,8,1,15.0,8,1
1889/6/12,16.1,8,1,18.6,8,1,13.4,8,1
1889/6/13,18.9,8,1,24.4,8,1,14.3,8,1
1889/6/14,20.1,8,1,25.1,8,1,15.2,8,1
1889/6/15,21.2,8,1,25.4,8,1,17.1,8,1
1889/6/16,21.5,8,1,26.1,8,1,16.6,8,1
1889/6/17,22.3,8,1,25.7,8,1,19.9,8,1
1889/6/18,25.6,8,1,30.6,8,1,23.2,8,1
1889/6/19,26.4,8,1,30.1,8,1,22.4,8,1
1889/6/20,25.8,8,1,30.5,8,1,22.3,8,1
1889/6/21,23.1,8,1,27.3,8,1,19.8,8,1
1889/6/22,22.1,8,1,27.7,8,1,16.9,8,1
1889/6/23,20.6,8,1,24.3,8,1,16.8,8,1
1889/6/24,20.7,8,1,21.8,8,1,19.7,8,1
1889/6/25,20.3,8,1,22.4,8,1,18.2,8,1
1889/6/26,20.2,8,1,22.3,8,1,18.9,8,1
1889/6/27,21.2,8,1,25.2,8,1,17.3,8,1
1889/6/28,19.1,8,1,22.2,8,1,17.1,8,1
1889/6/29,19.8,8,1,24.5,8,1,17.0,8,1
1889/6/30,20.0,8,1,24.4,8,1,17.0,8,1
1889/7/1,21.4,8,1,26.2,8,1,18.1,8,1
1889/7/2,20.5,8,1,24.1,8,1,17.3,8,1
1889/7/3,20.1,8,1,23.3,8,1,18.4,8,1
1889/7/4,21.7,8,1,25.0,8,1,19.4,8,1
1889/7/5,20.7,8,1,22.9,8,1,19.3,8,1
1889/7/6,20.1,8,1,24.4,8,1,17.9,8,1
1889/7/7,20.2,8,1,25.4,8,1,15.9,8,1
1889/7/8,19.9,8,1,25.1,8,1,14.1,8,1
1889/7/9,20.2,8,1,24.8,8,1,17.2,8,1
1889/7/10,20.0,8,1,22.2,8,1,17.4,8,1
1889/7/11,23.1,8,1,27.1,8,1,19.9,8,1
1889/7/12,24.3,8,1,28.4,8,1,21.6,8,1
1889/7/13,26.1,8,1,29.2,8,1,22.7,8,1
1889/7/14,25.7,8,1,28.9,8,1,23.7,8,1
1889/7/15,26.0,8,1,29.7,8,1,23.6,8,1
1889/7/16,25.6,8,1,29.3,8,1,23.2,8,1
1889/7/17,25.8,8,1,28.7,8,1,23.3,8,1
1889/7/18,26.1,8,1,30.2,8,1,22.7,8,1
1889/7/19,25.4,8,1,29.5,8,1,23.3,8,1
1889/7/20,24.4,8,1,27.2,8,1,22.2,8,1
1889/7/21,23.0,8,1,25.3,8,1,21.1,8,1
1889/7/22,21.6,8,1,23.3,8,1,20.5,8,1
1889/7/23,23.4,8,1,28.3,8,1,20.5,8,1
1889/7/24,23.9,8,1,26.1,8,1,22.1,8,1
1889/7/25,21.9,8,1,23.3,8,1,20.3,8,1
1889/7/26,23.4,8,1,27.3,8,1,20.2,8,1
1889/7/27,23.9,8,1,27.8,8,1,20.0,8,1
1889/7/28,25.0,8,1,28.3,8,1,20.8,8,1
1889/7/29,26.5,8,1,30.4,8,1,23.1,8,1
1889/7/30,27.2,8,1,31.2,8,1,23.6,8,1
1889/7/31,27.3,8,1,31.3,8,1,24.2,8,1
1889/8/1,27.3,8,1,31.8,8,1,23.3,8,1
1889/8/2,28.1,8,1,33.3,8,1,23.2,8,1
1889/8/3,28.2,8,1,33.3,8,1,24.0,8,1
1889/8/4,26.9,8,1,31.3,8,1,23.4,8,1
1889/8/5,26.6,8,1,31.0,8,1,21.6,8,1
1889/8/6,27.4,8,1,31.7,8,1,22.8,8,1
1889/8/7,27.6,8,1,32.8,8,1,23.6,8,1
1889/8/8,26.9,8,1,30.7,8,1,24.3,8,1
1889/8/9,26.7,8,1,31.2,8,1,23.4,8,1
1889/8/10,26.6,8,1,30.7,8,1,23.9,8,1
1889/8/11,26.1,8,1,30.6,8,1,22.4,8,1
1889/8/12,26.6,8,1,31.4,8,1,23.6,8,1
1889/8/13,26.0,8,1,30.5,8,1,22.7,8,1
1889/8/14,26.0,8,1,30.8,8,1,22.4,8,1
1889/8/15,26.1,8,1,30.8,8,1,21.4,8,1
1889/8/16,26.1,8,1,31.2,8,1,20.8,8,1
1889/8/17,25.0,8,1,30.1,8,1,21.3,8,1
1889/8/18,26.0,8,1,31.1,8,1,22.7,8,1
1889/8/19,26.5,8,1,29.6,8,1,24.6,8,1
1889/8/20,25.8,8,1,27.1,8,1,24.1,8,1
1889/8/21,26.6,8,1,29.9,8,1,24.0,8,1
1889/8/22,27.1,8,1,31.1,8,1,23.6,8,1
1889/8/23,26.8,8,1,31.6,8,1,23.2,8,1
1889/8/24,27.4,8,1,32.3,8,1,23.1,8,1
1889/8/25,26.2,8,1,30.9,8,1,23.9,8,1
1889/8/26,26.3,8,1,29.1,8,1,24.4,8,1
1889/8/27,25.2,8,1,28.7,8,1,23.0,8,1
1889/8/28,20.4,8,1,23.6,8,1,16.9,8,1
1889/8/29,18.7,8,1,22.1,8,1,16.3,8,1
1889/8/30,20.2,8,1,24.9,8,1,16.8,8,1
1889/8/31,21.2,8,1,25.6,8,1,16.8,8,1
1889/9/1,21.6,8,1,25.6,8,1,18.4,8,1
1889/9/2,22.3,8,1,25.5,8,1,19.6,8,1
1889/9/3,21.0,8,1,24.6,8,1,17.9,8,1
1889/9/4,21.0,8,1,24.5,8,1,17.4,8,1
1889/9/5,20.9,8,1,23.4,8,1,19.2,8,1
1889/9/6,20.3,8,1,22.3,8,1,18.5,8,1
1889/9/7,22.4,8,1,26.4,8,1,20.0,8,1
1889/9/8,22.0,8,1,26.1,8,1,19.3,8,1
1889/9/9,23.9,8,1,27.8,8,1,21.4,8,1
1889/9/10,21.4,8,1,22.7,8,1,20.6,8,1
1889/9/11,24.2,8,1,27.3,8,1,20.6,8,1
1889/9/12,25.9,8,1,29.9,8,1,20.7,8,1
1889/9/13,18.6,8,1,21.8,8,1,16.0,8,1
1889/9/14,19.0,8,1,22.0,8,1,16.1,8,1
1889/9/15,20.4,8,1,24.5,8,1,17.6,8,1
1889/9/16,19.9,8,1,24.7,8,1,17.2,8,1
1889/9/17,19.9,8,1,26.1,8,1,16.1,8,1
1889/9/18,19.8,8,1,24.9,8,1,16.1,8,1
1889/9/19,19.4,8,1,25.6,8,1,14.2,8,1
1889/9/20,21.0,8,1,26.8,8,1,16.2,8,1
1889/9/21,23.9,8,1,27.6,8,1,21.6,8,1
1889/9/22,21.1,8,1,23.9,8,1,17.1,8,1
1889/9/23,16.7,8,1,19.0,8,1,14.4,8,1
1889/9/24,16.7,8,1,20.9,8,1,13.3,8,1
1889/9/25,18.1,8,1,22.7,8,1,15.1,8,1
1889/9/26,17.9,8,1,22.7,8,1,15.2,8,1
1889/9/27,17.4,8,1,21.7,8,1,13.5,8,1
1889/9/28,19.4,8,1,23.0,8,1,16.6,8,1
1889/9/29,18.7,8,1,22.2,8,1,15.9,8,1
1889/9/30,15.3,8,1,17.9,8,1,13.7,8,1
1890/6/1,20.2,8,1,24.3,8,1,17.2,8,1
1890/6/2,19.9,8,1,25.7,8,1,14.2,8,1
1890/6/3,18.1,8,1,23.3,8,1,13.1,8,1
1890/6/4,19.2,8,1,24.4,8,1,12.5,8,1
1890/6/5,20.9,8,1,25.8,8,1,15.2,8,1
1890/6/6,21.3,8,1,25.7,8,1,17.0,8,1
1890/6/7,20.2,8,1,24.6,8,1,17.5,8,1
1890/6/8,21.5,8,1,25.1,8,1,18.5,8,1
1890/6/9,19.8,8,1,23.4,8,1,17.4,8,1
1890/6/10,16.5,8,1,18.6,8,1,15.3,8,1
1890/6/11,17.3,8,1,20.6,8,1,15.3,8,1
1890/6/12,19.5,8,1,23.4,8,1,15.3,8,1
1890/6/13,21.2,8,1,25.5,8,1,16.9,8,1
1890/6/14,21.6,8,1,24.7,8,1,18.2,8,1
1890/6/15,22.7,8,1,25.7,8,1,19.6,8,1
1890/6/16,21.9,8,1,25.8,8,1,18.8,8,1
1890/6/17,22.0,8,1,26.7,8,1,17.8,8,1
1890/6/18,22.7,8,1,28.5,8,1,17.8,8,1
1890/6/19,22.6,8,1,27.3,8,1,19.1,8,1
1890/6/20,22.8,8,1,27.1,8,1,19.5,8,1
1890/6/21,23.1,8,1,26.9,8,1,19.7,8,1
1890/6/22,24.7,8,1,29.6,8,1,19.8,8,1
1890/6/23,26.2,8,1,29.9,8,1,21.6,8,1
1890/6/24,27.4,8,1,32.8,8,1,23.9,8,1
1890/6/25,28.1,8,1,33.9,8,1,23.9,8,1
1890/6/26,25.8,8,1,28.8,8,1,23.2,8,1
1890/6/27,25.1,8,1,28.5,8,1,22.5,8,1
1890/6/28,22.7,8,1,24.9,8,1,20.9,8,1
1890/6/29,23.4,8,1,25.7,8,1,21.3,8,1
1890/6/30,20.8,8,1,22.5,8,1,19.2,8,1
1890/7/1,19.8,8,1,22.8,8,1,18.1,8,1
1890/7/2,19.9,8,1,22.9,8,1,17.5,8,1
1890/7/3,21.1,8,1,22.5,8,1,19.6,8,1
1890/7/4,20.5,8,1,22.1,8,1,19.3,8,1
1890/7/5,22.8,8,1,25.7,8,1,19.5,8,1
1890/7/6,25.5,8,1,29.9,8,1,17.8,8,1
1890/7/7,17.9,8,1,19.4,8,1,16.0,8,1
1890/7/8,15.8,8,1,17.5,8,1,14.2,8,1
1890/7/9,16.4,8,1,20.5,8,1,13.0,8,1
1890/7/10,19.3,8,1,23.8,8,1,13.7,8,1
1890/7/11,22.2,8,1,25.9,8,1,18.2,8,1
1890/7/12,24.4,8,1,28.7,8,1,19.4,8,1
1890/7/13,25.8,8,1,29.7,8,1,23.1,8,1
1890/7/14,26.6,8,1,31.2,8,1,21.9,8,1
1890/7/15,27.1,8,1,32.7,8,1,22.4,8,1
1890/7/16,27.0,8,1,32.2,8,1,22.5,8,1
1890/7/17,25.3,8,1,29.3,8,1,22.1,8,1
1890/7/18,25.7,8,1,30.5,8,1,21.5,8,1
1890/7/19,25.6,8,1,31.6,8,1,20.2,8,1
1890/7/20,26.7,8,1,31.3,8,1,21.4,8,1
1890/7/21,26.6,8,1,30.4,8,1,24.0,8,1
1890/7/22,26.5,8,1,33.3,8,1,21.8,8,1
1890/7/23,25.0,8,1,28.6,8,1,20.6,8,1
1890/7/24,24.4,8,1,28.1,8,1,22.3,8,1
1890/7/25,22.8,8,1,24.3,8,1,21.2,8,1
1890/7/26,24.6,8,1,29.1,8,1,21.7,8,1
1890/7/27,24.6,8,1,27.1,8,1,22.0,8,1
1890/7/28,24.3,8,1,27.7,8,1,21.3,8,1
1890/7/29,24.4,8,1,28.9,8,1,21.8,8,1
1890/7/30,24.3,8,1,27.5,8,1,21.5,8,1
1890/7/31,25.8,8,1,29.8,8,1,21.5,8,1
1890/8/1,26.1,8,1,31.0,8,1,22.5,8,1
1890/8/2,24.5,8,1,26.8,8,1,22.9,8,1
1890/8/3,24.6,8,1,26.6,8,1,22.5,8,1
1890/8/4,26.0,8,1,30.5,8,1,23.5,8,1
1890/8/5,26.6,8,1,31.3,8,1,23.6,8,1
1890/8/6,27.1,8,1,32.3,8,1,23.9,8,1
1890/8/7,26.4,8,1,29.2,8,1,24.7,8,1
1890/8/8,26.3,8,1,30.4,8,1,23.3,8,1
1890/8/9,26.6,8,1,30.4,8,1,23.5,8,1
1890/8/10,26.8,8,1,29.6,8,1,24.5,8,1
1890/8/11,25.7,8,1,28.6,8,1,23.8,8,1
1890/8/12,25.1,8,1,28.8,8,1,22.4,8,1
1890/8/13,25.7,8,1,29.7,8,1,23.6,8,1
1890/8/14,24.4,8,1,27.5,8,1,22.4,8,1
1890/8/15,24.3,8,1,28.4,8,1,20.7,8,1
1890/8/16,26.7,8,1,29.9,8,1,24.3,8,1
1890/8/17,25.8,8,1,28.9,8,1,23.9,8,1
1890/8/18,26.0,8,1,30.5,8,1,22.5,8,1
1890/8/19,25.0,8,1,28.9,8,1,22.1,8,1
1890/8/20,25.0,8,1,29.4,8,1,21.2,8,1
1890/8/21,22.7,8,1,24.8,8,1,20.8,8,1
1890/8/22,24.7,8,1,28.9,8,1,21.4,8,1
1890/8/23,26.1,8,1,29.6,8,1,23.9,8,1
1890/8/24,26.0,8,1,29.2,8,1,23.6,8,1
1890/8/25,25.8,8,1,29.4,8,1,23.3,8,1
1890/8/26,25.2,8,1,29.3,8,1,21.9,8,1
1890/8/27,23.9,8,1,27.8,8,1,21.3,8,1
1890/8/28,24.6,8,1,27.3,8,1,22.0,8,1
1890/8/29,25.1,8,1,28.3,8,1,21.6,8,1
1890/8/30,24.2,8,1,26.6,8,1,21.3,8,1
1890/8/31,25.4,8,1,28.1,8,1,23.9,8,1
1890/9/1,26.1,8,1,29.4,8,1,23.5,8,1
1890/9/2,25.0,8,1,29.0,8,1,23.3,8,1
1890/9/3,25.7,8,1,29.6,8,1,21.9,8,1
1890/9/4,23.8,8,1,28.4,8,1,21.2,8,1
1890/9/5,24.4,8,1,28.9,8,1,20.5,8,1
1890/9/6,24.9,8,1,29.6,8,1,21.2,8,1
1890/9/7,25.6,8,1,30.8,8,1,20.5,8,1
1890/9/8,26.3,8,1,30.1,8,1,23.9,8,1
1890/9/9,25.2,8,1,29.7,8,1,21.5,8,1
1890/9/10,25.5,8,1,30.3,8,1,21.1,8,1
1890/9/11,24.9,8,1,29.5,8,1,19.5,8,1
1890/9/12,24.3,8,1,27.8,8,1,20.3,8,1
1890/9/13,24.9,8,1,26.5,8,1,23.7,8,1
1890/9/14,23.4,8,1,26.8,8,1,21.2,8,1
1890/9/15,23.5,8,1,28.4,8,1,20.3,8,1
1890/9/16,23.6,8,1,26.8,8,1,21.4,8,1
1890/9/17,25.1,8,1,27.8,8,1,21.7,8,1
1890/9/18,26.7,8,1,30.2,8,1,24.7,8,1
1890/9/19,25.3,8,1,28.8,8,1,23.1,8,1
1890/9/20,25.4,8,1,28.7,8,1,23.3,8,1
1890/9/21,25.9,8,1,29.5,8,1,22.3,8,1
1890/9/22,22.5,8,1,24.9,8,1,21.2,8,1
1890/9/23,22.9,8,1,26.7,8,1,19.7,8,1
1890/9/24,25.6,8,1,31.5,8,1,21.5,8,1
1890/9/25,24.3,8,1,29.7,8,1,20.2,8,1
1890/9/26,21.2,8,1,25.7,8,1,16.3,8,1
1890/9/27,19.9,8,1,24.6,8,1,16.4,8,1
1890/9/28,20.2,8,1,26.4,8,1,15.3,8,1
1890/9/29,21.2,8,1,26.8,8,1,15.6,8,1
1890/9/30,22.6,8,1,27.0,8,1,16.9,8,1
1891/6/1,18.6,8,1,24.6,8,1,11.8,8,1
1891/6/2,18.9,8,1,24.1,8,1,11.6,8,1
1891/6/3,18.5,8,1,21.7,8,1,14.6,8,1
1891/6/4,15.9,8,1,17.6,8,1,14.1,8,1
1891/6/5,19.6,8,1,24.6,8,1,15.6,8,1
1891/6/6,16.1,8,1,20.7,8,1,13.7,8,1
1891/6/7,18.3,8,1,23.1,8,1,12.7,8,1
1891/6/8,18.1,8,1,22.4,8,1,14.2,8,1
1891/6/9,19.8,8,1,23.3,8,1,16.4,8,1
1891/6/10,20.1,8,1,24.1,8,1,16.7,8,1
1891/6/11,20.8,8,1,24.9,8,1,17.9,8,1
1891/6/12,21.2,8,1,25.5,8,1,18.0,8,1
1891/6/13,20.6,8,1,25.4,8,1,17.9,8,1
1891/6/14,20.3,8,1,24.5,8,1,17.1,8,1
1891/6/15,19.8,8,1,22.1,8,1,17.5,8,1
1891/6/16,19.3,8,1,23.7,8,1,16.0,8,1
1891/6/17,18.8,8,1,23.5,8,1,14.7,8,1
1891/6/18,20.6,8,1,24.1,8,1,17.5,8,1
1891/6/19,22.9,8,1,27.4,8,1,18.9,8,1
1891/6/20,20.0,8,1,22.1,8,1,18.0,8,1
1891/6/21,19.4,8,1,21.0,8,1,17.7,8,1
1891/6/22,21.8,8,1,25.8,8,1,17.1,8,1
1891/6/23,22.6,8,1,27.2,8,1,18.4,8,1
1891/6/24,23.4,8,1,27.4,8,1,18.4,8,1
1891/6/25,22.7,8,1,24.8,8,1,20.0,8,1
1891/6/26,20.1,8,1,21.9,8,1,18.3,8,1
1891/6/27,22.0,8,1,27.1,8,1,17.6,8,1
1891/6/28,22.7,8,1,26.6,8,1,20.0,8,1
1891/6/29,23.2,8,1,28.1,8,1,18.2,8,1
1891/6/30,23.8,8,1,27.1,8,1,20.3,8,1
1891/7/1,24.2,8,1,27.1,8,1,22.3,8,1
1891/7/2,23.4,8,1,26.4,8,1,21.3,8,1
1891/7/3,24.8,8,1,28.5,8,1,22.5,8,1
1891/7/4,24.6,8,1,26.6,8,1,23.2,8,1
