ダウンロードした時刻：2023/07/20 12:24:48

,東京,東京,東京,東京,東京,東京,東京,東京,東京
1978/7/15,26.7,8,1,30.1,8,1,24.4,8,1
1978/7/16,26.9,8,1,30.8,8,1,23.3,8,1
1978/7/17,26.9,8,1,31.4,8,1,23.7,8,1
1978/7/18,27.3,8,1,31.1,8,1,23.7,8,1
1978/7/19,27.7,8,1,32.5,8,1,24.2,8,1
1978/7/20,27.1,8,1,31.2,8,1,23.8,8,1
1978/7/21,26.7,8,1,29.3,8,1,24.1,8,1
1978/7/22,29.0,8,1,32.9,8,1,25.6,8,1
1978/7/23,29.3,8,1,33.6,8,1,25.6,8,1
1978/7/24,29.6,8,1,33.2,8,1,26.9,8,1
1978/7/25,29.2,8,1,33.4,8,1,26.7,8,1
1978/7/26,28.3,8,1,31.6,8,1,25.8,8,1
1978/7/27,28.8,8,1,32.9,8,1,25.2,8,1
1978/7/28,29.0,8,1,33.3,8,1,25.9,8,1
1978/7/29,28.9,8,1,32.7,8,1,26.4,8,1
1978/7/30,28.8,8,1,32.6,8,1,25.9,8,1
1978/7/31,28.8,8,1,32.6,8,1,25.7,8,1
1978/8/1,27.8,8,1,30.7,8,1,25.1,8,1
1978/8/2,30.2,8,1,33.8,8,1,27.5,8,1
1978/8/3,28.9,8,1,31.3,8,1,27.1,8,1
1978/8/4,29.1,8,1,31.6,8,1,27.0,8,1
1978/8/5,29.7,8,1,34.2,8,1,25.8,8,1
1978/8/6,29.2,8,1,33.5,8,1,24.9,8,1
1978/8/7,29.3,8,1,33.2,8,1,26.9,8,1
1978/8/8,29.2,8,1,32.6,8,1,26.3,8,1
1978/8/9,29.7,8,1,34.5,8,1,25.9,8,1
1978/8/10,28.2,8,1,31.8,8,1,25.1,8,1
1978/8/11,30.0,8,1,33.5,8,1,26.3,8,1
1978/8/12,30.4,8,1,35.0,8,1,26.8,8,1
1978/8/13,29.5,8,1,34.3,8,1,26.2,8,1
1978/8/14,29.1,8,1,32.7,8,1,26.7,8,1
1978/8/15,30.3,8,1,35.5,8,1,26.8,8,1
1978/8/16,30.4,8,1,35.0,8,1,27.4,8,1
1978/8/17,28.5,8,1,31.7,8,1,26.7,8,1
1978/8/18,26.1,8,1,28.6,8,1,24.1,8,1
1978/8/19,27.5,8,1,32.7,8,1,23.8,8,1
1978/8/20,28.5,8,1,32.6,8,1,24.6,8,1
1978/8/21,30.9,8,1,35.1,8,1,27.4,8,1
1978/8/22,31.7,8,1,36.3,8,1,27.4,8,1
1978/8/23,30.1,8,1,35.6,8,1,26.1,8,1
1978/8/24,29.7,8,1,35.9,8,1,25.5,8,1
1978/8/25,25.9,8,1,29.8,8,1,22.6,8,1
1978/8/26,26.3,8,1,30.5,8,1,21.9,8,1
1978/8/27,27.2,8,1,31.7,8,1,23.9,8,1
1978/8/28,27.5,8,1,32.0,8,1,24.0,8,1
1978/8/29,28.3,8,1,32.9,8,1,24.1,8,1
1978/8/30,28.3,8,1,33.3,8,1,24.5,8,1
1978/8/31,26.9,8,1,31.7,8,1,24.4,8,1
1978/9/1,23.7,8,1,25.0,8,1,21.4,8,1
1978/9/2,22.8,8,1,27.2,8,1,19.5,8,1
1978/9/3,23.1,8,1,27.6,8,1,20.4,8,1
1978/9/4,24.9,8,1,29.5,8,1,21.9,8,1
1978/9/5,20.6,8,1,22.5,8,1,19.4,8,1
1978/9/6,22.8,8,1,26.6,8,1,19.0,8,1
1978/9/7,22.8,8,1,26.1,8,1,20.6,8,1
1978/9/8,22.8,8,1,26.9,8,1,19.4,8,1
1978/9/9,24.7,8,1,28.7,8,1,19.6,8,1
1978/9/10,28.1,8,1,33.1,8,1,22.8,8,1
1978/9/11,22.2,8,1,26.8,8,1,20.4,8,1
1978/9/12,18.7,8,1,20.4,8,1,18.0,8,1
1978/9/13,18.5,8,1,20.0,8,1,16.5,8,1
1978/9/14,20.4,8,1,21.7,8,1,18.9,8,1
1978/9/15,21.4,8,1,24.9,8,1,19.0,8,1
1978/9/16,21.0,8,1,22.2,8,1,19.0,8,1
1978/9/17,25.4,8,1,31.6,8,1,20.3,8,1
1978/9/18,24.4,8,1,28.5,8,1,20.5,8,1
1978/9/19,24.0,8,1,27.5,8,1,20.7,8,1
1978/9/20,24.9,8,1,28.2,8,1,21.7,8,1
1978/9/21,22.4,8,1,24.1,8,1,21.1,8,1
1978/9/22,22.2,8,1,25.4,8,1,20.4,8,1
1978/9/23,20.2,8,1,21.4,8,1,18.8,8,1
1978/9/24,20.4,8,1,23.4,8,1,18.0,8,1
1978/9/25,23.6,8,1,27.0,8,1,19.9,8,1
1978/9/26,23.7,8,1,27.2,8,1,20.8,8,1
1978/9/27,21.3,8,1,23.6,8,1,19.4,8,1
1978/9/28,18.9,8,1,21.0,8,1,16.1,8,1
1978/9/29,17.2,8,1,18.2,8,1,15.8,8,1
1978/9/30,19.7,8,1,22.4,8,1,16.9,8,1
1979/6/1,20.6,8,1,24.4,8,1,15.5,8,1
1979/6/2,21.4,8,1,24.0,8,1,19.4,8,1
1979/6/3,21.4,8,1,24.8,8,1,18.2,8,1
1979/6/4,21.7,8,1,25.6,8,1,18.7,8,1
1979/6/5,21.4,8,1,25.7,8,1,17.7,8,1
1979/6/6,22.2,8,1,26.0,8,1,18.1,8,1
1979/6/7,22.4,8,1,25.1,8,1,20.8,8,1
1979/6/8,24.0,8,1,28.4,8,1,20.7,8,1
1979/6/9,24.0,8,1,28.6,8,1,21.1,8,1
1979/6/10,24.3,8,1,28.7,8,1,20.2,8,1
1979/6/11,23.8,8,1,26.0,8,1,21.7,8,1
1979/6/12,21.0,8,1,23.1,8,1,18.3,8,1
1979/6/13,21.8,8,1,24.6,8,1,19.9,8,1
1979/6/14,19.2,8,1,20.3,8,1,18.3,8,1
1979/6/15,21.9,8,1,26.4,8,1,17.1,8,1
1979/6/16,23.2,8,1,27.0,8,1,20.4,8,1
1979/6/17,25.6,8,1,29.7,8,1,21.6,8,1
1979/6/18,27.0,8,1,31.4,8,1,23.1,8,1
1979/6/19,27.0,8,1,30.7,8,1,24.2,8,1
1979/6/20,27.2,8,1,31.1,8,1,24.3,8,1
1979/6/21,27.8,8,1,31.6,8,1,24.5,8,1
1979/6/22,28.4,8,1,33.3,8,1,25.0,8,1
1979/6/23,29.0,8,1,33.0,8,1,25.3,8,1
1979/6/24,28.7,8,1,33.4,8,1,25.3,8,1
1979/6/25,28.9,8,1,34.1,8,1,24.9,8,1
1979/6/26,28.1,8,1,32.1,8,1,25.0,8,1
1979/6/27,25.7,8,1,27.4,8,1,23.4,8,1
1979/6/28,26.5,8,1,30.4,8,1,23.2,8,1
1979/6/29,25.2,8,1,26.5,8,1,23.4,8,1
1979/6/30,21.8,8,1,24.4,8,1,21.1,8,1
1979/7/1,24.4,8,1,28.9,8,1,21.3,8,1
1979/7/2,27.3,8,1,31.8,8,1,23.7,8,1
1979/7/3,25.5,8,1,28.6,8,1,22.2,8,1
1979/7/4,22.0,8,1,23.8,8,1,20.2,8,1
1979/7/5,24.0,8,1,28.4,8,1,19.8,8,1
1979/7/6,26.0,8,1,30.6,8,1,21.8,8,1
1979/7/7,25.5,8,1,29.1,8,1,22.7,8,1
1979/7/8,24.2,8,1,27.1,8,1,22.4,8,1
1979/7/9,24.8,8,1,29.3,8,1,20.8,8,1
1979/7/10,25.4,8,1,29.0,8,1,22.2,8,1
1979/7/11,26.1,8,1,28.7,8,1,23.9,8,1
1979/7/12,27.2,8,1,31.6,8,1,23.5,8,1
1979/7/13,23.4,8,1,26.3,8,1,20.9,8,1
1979/7/14,20.9,8,1,21.7,8,1,20.0,8,1
1979/7/15,21.6,8,1,24.4,8,1,19.2,8,1
1979/7/16,20.6,8,1,23.6,8,1,18.1,8,1
1979/7/17,22.3,8,1,25.1,8,1,19.6,8,1
1979/7/18,20.4,8,1,22.7,8,1,19.5,8,1
1979/7/19,22.0,8,1,26.0,8,1,18.7,8,1
1979/7/20,21.6,8,1,23.9,8,1,20.2,8,1
1979/7/21,24.4,8,1,27.7,8,1,20.5,8,1
1979/7/22,26.9,8,1,29.4,8,1,24.2,8,1
1979/7/23,28.1,8,1,31.9,8,1,24.5,8,1
1979/7/24,28.8,8,1,32.9,8,1,26.4,8,1
1979/7/25,28.2,8,1,31.6,8,1,25.7,8,1
1979/7/26,27.8,8,1,30.9,8,1,25.5,8,1
1979/7/27,26.4,8,1,30.0,8,1,24.5,8,1
1979/7/28,27.6,8,1,30.2,8,1,24.3,8,1
1979/7/29,28.8,8,1,32.3,8,1,25.9,8,1
1979/7/30,29.1,8,1,32.4,8,1,26.1,8,1
1979/7/31,29.9,8,1,34.3,8,1,26.5,8,1
1979/8/1,29.5,8,1,32.8,8,1,26.8,8,1
1979/8/2,30.1,8,1,33.5,8,1,27.4,8,1
1979/8/3,28.1,8,1,30.7,8,1,25.1,8,1
1979/8/4,25.9,8,1,28.6,8,1,22.7,8,1
1979/8/5,28.6,8,1,32.7,8,1,24.6,8,1
1979/8/6,29.3,8,1,32.8,8,1,26.5,8,1
1979/8/7,28.4,8,1,32.4,8,1,25.4,8,1
1979/8/8,27.6,8,1,31.0,8,1,25.4,8,1
1979/8/9,27.9,8,1,32.2,8,1,24.9,8,1
1979/8/10,28.5,8,1,32.6,8,1,25.5,8,1
1979/8/11,27.2,8,1,30.5,8,1,24.0,8,1
1979/8/12,27.5,8,1,32.1,8,1,24.7,8,1
1979/8/13,27.8,8,1,32.7,8,1,24.6,8,1
1979/8/14,28.0,8,1,33.3,8,1,24.7,8,1
1979/8/15,28.1,8,1,31.7,8,1,25.2,8,1
1979/8/16,28.7,8,1,32.8,8,1,25.4,8,1
1979/8/17,28.7,8,1,33.1,8,1,25.6,8,1
1979/8/18,28.8,8,1,32.5,8,1,26.2,8,1
1979/8/19,29.5,8,1,33.1,8,1,27.2,8,1
1979/8/20,26.3,8,1,28.4,8,1,24.8,8,1
1979/8/21,25.1,8,1,26.4,8,1,24.0,8,1
1979/8/22,27.3,8,1,32.2,8,1,24.3,8,1
1979/8/23,27.5,8,1,31.3,8,1,26.0,8,1
1979/8/24,26.7,8,1,30.5,8,1,23.6,8,1
1979/8/25,24.5,8,1,27.1,8,1,23.0,8,1
1979/8/26,26.8,8,1,30.3,8,1,22.6,8,1
1979/8/27,29.8,8,1,33.5,8,1,27.1,8,1
1979/8/28,25.9,8,1,29.4,8,1,22.1,8,1
1979/8/29,23.9,8,1,26.9,8,1,21.5,8,1
1979/8/30,22.3,8,1,24.2,8,1,20.7,8,1
1979/8/31,24.5,8,1,28.4,8,1,21.4,8,1
1979/9/1,24.6,8,1,28.4,8,1,22.0,8,1
1979/9/2,24.6,8,1,27.3,8,1,22.1,8,1
1979/9/3,27.2,8,1,30.5,8,1,23.9,8,1
1979/9/4,27.0,8,1,30.1,8,1,24.5,8,1
1979/9/5,28.0,8,1,32.7,8,1,24.7,8,1
1979/9/6,25.1,8,1,29.9,8,1,20.1,8,1
1979/9/7,26.6,8,1,29.6,8,1,24.5,8,1
1979/9/8,27.0,8,1,31.9,8,1,23.5,8,1
1979/9/9,26.0,8,1,28.3,8,1,24.0,8,1
1979/9/10,25.1,8,1,28.6,8,1,22.4,8,1
1979/9/11,24.3,8,1,28.3,8,1,20.8,8,1
1979/9/12,23.7,8,1,27.4,8,1,20.2,8,1
1979/9/13,24.4,8,1,28.0,8,1,21.5,8,1
1979/9/14,25.4,8,1,28.5,8,1,22.0,8,1
1979/9/15,26.2,8,1,29.7,8,1,21.6,8,1
1979/9/16,22.8,8,1,26.3,8,1,19.3,8,1
1979/9/17,22.0,8,1,23.7,8,1,20.5,8,1
1979/9/18,24.0,8,1,28.4,8,1,19.3,8,1
1979/9/19,25.9,8,1,31.2,8,1,21.9,8,1
1979/9/20,24.4,8,1,27.8,8,1,21.4,8,1
1979/9/21,24.4,8,1,27.3,8,1,21.6,8,1
1979/9/22,26.5,8,1,30.0,8,1,23.3,8,1
1979/9/23,27.1,8,1,31.5,8,1,22.2,8,1
1979/9/24,20.4,8,1,22.2,8,1,18.8,8,1
1979/9/25,19.5,8,1,20.4,8,1,18.7,8,1
1979/9/26,20.2,8,1,21.4,8,1,18.3,8,1
1979/9/27,21.8,8,1,23.4,8,1,20.2,8,1
1979/9/28,18.3,8,1,21.9,8,1,16.8,8,1
1979/9/29,18.9,8,1,20.4,8,1,17.2,8,1
1979/9/30,21.4,8,1,23.7,8,1,18.6,8,1
1980/6/1,22.4,8,1,25.0,8,1,18.7,8,1
1980/6/2,22.9,8,1,27.3,8,1,21.1,8,1
1980/6/3,23.7,8,1,28.3,8,1,20.4,8,1
1980/6/4,22.1,8,1,24.9,8,1,20.4,8,1
1980/6/5,23.1,8,1,27.2,8,1,19.4,8,1
1980/6/6,23.4,8,1,28.5,8,1,19.5,8,1
1980/6/7,24.0,8,1,28.2,8,1,19.4,8,1
1980/6/8,22.6,8,1,24.9,8,1,20.4,8,1
1980/6/9,23.3,8,1,24.8,8,1,22.0,8,1
1980/6/10,24.6,8,1,27.2,8,1,22.7,8,1
1980/6/11,23.2,8,1,25.7,8,1,21.1,8,1
1980/6/12,23.8,8,1,27.3,8,1,19.9,8,1
1980/6/13,24.2,8,1,27.2,8,1,21.8,8,1
1980/6/14,25.4,8,1,29.7,8,1,22.3,8,1
1980/6/15,25.2,8,1,28.5,8,1,23.0,8,1
1980/6/16,25.8,8,1,30.0,8,1,21.7,8,1
1980/6/17,26.5,8,1,28.8,8,1,23.8,8,1
1980/6/18,27.8,8,1,31.6,8,1,25.0,8,1
1980/6/19,22.8,8,1,28.3,8,1,19.2,8,1
1980/6/20,19.2,8,1,20.7,8,1,18.1,8,1
1980/6/21,19.5,8,1,21.1,8,1,18.2,8,1
1980/6/22,22.2,8,1,25.3,8,1,19.2,8,1
1980/6/23,24.0,8,1,26.9,8,1,21.2,8,1
1980/6/24,25.5,8,1,29.1,8,1,22.5,8,1
1980/6/25,25.9,8,1,30.9,8,1,22.1,8,1
1980/6/26,24.6,8,1,27.0,8,1,22.5,8,1
1980/6/27,25.5,8,1,28.4,8,1,23.0,8,1
1980/6/28,25.1,8,1,30.1,8,1,21.4,8,1
1980/6/29,19.5,8,1,21.8,8,1,17.8,8,1
1980/6/30,20.2,8,1,24.0,8,1,17.7,8,1
1980/7/1,20.0,8,1,23.0,8,1,18.3,8,1
1980/7/2,17.2,8,1,18.5,8,1,16.4,8,1
1980/7/3,21.7,8,1,26.3,8,1,16.5,8,1
1980/7/4,23.9,8,1,27.6,8,1,21.2,8,1
1980/7/5,22.7,8,1,26.0,8,1,20.3,8,1
1980/7/6,24.5,8,1,27.2,8,1,20.8,8,1
1980/7/7,24.8,8,1,29.1,8,1,22.5,8,1
1980/7/8,23.6,8,1,26.9,8,1,21.0,8,1
1980/7/9,21.1,8,1,22.6,8,1,20.1,8,1
1980/7/10,23.7,8,1,26.3,8,1,20.9,8,1
1980/7/11,22.8,8,1,24.8,8,1,21.5,8,1
1980/7/12,24.4,8,1,31.9,8,1,20.2,8,1
1980/7/13,23.4,8,1,27.4,8,1,19.4,8,1
1980/7/14,24.8,8,1,28.6,8,1,21.4,8,1
1980/7/15,26.6,8,1,32.6,8,1,21.3,8,1
1980/7/16,21.4,8,1,24.3,8,1,19.5,8,1
1980/7/17,20.8,8,1,24.1,8,1,18.5,8,1
1980/7/18,20.2,8,1,22.0,8,1,18.2,8,1
1980/7/19,24.4,8,1,28.5,8,1,20.6,8,1
1980/7/20,26.8,8,1,31.1,8,1,23.4,8,1
1980/7/21,27.5,8,1,31.1,8,1,24.3,8,1
1980/7/22,27.3,8,1,30.7,8,1,25.3,8,1
1980/7/23,29.0,8,1,33.0,8,1,26.0,8,1
1980/7/24,28.6,8,1,32.5,8,1,25.6,8,1
1980/7/25,26.1,8,1,29.6,8,1,23.4,8,1
1980/7/26,25.6,8,1,29.7,8,1,22.3,8,1
1980/7/27,22.5,8,1,25.0,8,1,20.6,8,1
1980/7/28,23.9,8,1,27.7,8,1,20.2,8,1
1980/7/29,23.1,8,1,26.0,8,1,21.2,8,1
1980/7/30,22.7,8,1,24.7,8,1,21.5,8,1
1980/7/31,24.2,8,1,29.1,8,1,21.1,8,1
1980/8/1,21.6,8,1,24.5,8,1,19.4,8,1
1980/8/2,20.5,8,1,23.0,8,1,19.1,8,1
1980/8/3,19.5,8,1,21.0,8,1,18.6,8,1
1980/8/4,20.5,8,1,22.6,8,1,18.7,8,1
1980/8/5,21.8,8,1,26.5,8,1,19.7,8,1
1980/8/6,21.4,8,1,25.0,8,1,19.1,8,1
1980/8/7,22.2,8,1,26.4,8,1,19.5,8,1
1980/8/8,20.9,8,1,23.9,8,1,18.7,8,1
1980/8/9,22.0,8,1,27.2,8,1,18.2,8,1
1980/8/10,22.6,8,1,27.1,8,1,18.9,8,1
1980/8/11,24.3,8,1,29.3,8,1,18.2,8,1
1980/8/12,25.8,8,1,30.1,8,1,21.5,8,1
1980/8/13,26.6,8,1,30.8,8,1,22.3,8,1
1980/8/14,27.4,8,1,31.0,8,1,24.2,8,1
1980/8/15,27.2,8,1,32.2,8,1,22.1,8,1
1980/8/16,21.5,8,1,22.1,8,1,21.0,8,1
1980/8/17,24.4,8,1,28.0,8,1,21.0,8,1
1980/8/18,25.2,8,1,27.9,8,1,23.2,8,1
1980/8/19,25.4,8,1,29.0,8,1,22.1,8,1
1980/8/20,24.4,8,1,27.1,8,1,22.1,8,1
1980/8/21,24.7,8,1,27.9,8,1,22.1,8,1
1980/8/22,23.4,8,1,25.6,8,1,22.1,8,1
1980/8/23,24.9,8,1,27.3,8,1,22.7,8,1
1980/8/24,26.9,8,1,31.1,8,1,22.9,8,1
1980/8/25,23.7,8,1,26.9,8,1,21.3,8,1
1980/8/26,20.0,8,1,21.6,8,1,18.1,8,1
1980/8/27,19.8,8,1,22.2,8,1,17.6,8,1
1980/8/28,23.8,8,1,26.8,8,1,20.2,8,1
1980/8/29,24.4,8,1,26.9,8,1,22.1,8,1
1980/8/30,25.3,8,1,28.2,8,1,22.9,8,1
1980/8/31,23.7,8,1,25.0,8,1,22.7,8,1
1980/9/1,25.5,8,1,28.9,8,1,23.1,8,1
1980/9/2,23.7,8,1,26.1,8,1,21.3,8,1
1980/9/3,25.4,8,1,28.9,8,1,23.1,8,1
1980/9/4,26.1,8,1,29.3,8,1,23.4,8,1
1980/9/5,26.7,8,1,30.6,8,1,23.0,8,1
1980/9/6,28.3,8,1,31.9,8,1,25.8,8,1
1980/9/7,28.0,8,1,31.8,8,1,23.4,8,1
1980/9/8,23.1,8,1,27.3,8,1,20.3,8,1
1980/9/9,22.6,8,1,24.6,8,1,20.4,8,1
1980/9/10,22.5,8,1,26.0,8,1,20.1,8,1
1980/9/11,27.9,8,1,30.8,8,1,25.5,8,1
1980/9/12,27.2,8,1,29.8,8,1,25.2,8,1
1980/9/13,26.4,8,1,30.0,8,1,23.0,8,1
1980/9/14,25.3,8,1,28.9,8,1,22.0,8,1
1980/9/15,25.5,8,1,29.6,8,1,21.3,8,1
1980/9/16,24.9,8,1,28.1,8,1,21.1,8,1
1980/9/17,25.1,8,1,28.7,8,1,21.3,8,1
1980/9/18,22.6,8,1,25.1,8,1,20.1,8,1
1980/9/19,21.6,8,1,24.1,8,1,18.5,8,1
1980/9/20,22.7,8,1,25.6,8,1,20.1,8,1
1980/9/21,23.2,8,1,25.5,8,1,20.5,8,1
1980/9/22,23.6,8,1,27.5,8,1,20.8,8,1
1980/9/23,19.7,8,1,22.3,8,1,18.4,8,1
1980/9/24,18.8,8,1,20.3,8,1,17.3,8,1
1980/9/25,17.8,8,1,18.7,8,1,17.0,8,1
1980/9/26,17.2,8,1,18.4,8,1,16.1,8,1
1980/9/27,14.3,8,1,16.1,8,1,13.2,8,1
1980/9/28,17.3,8,1,20.3,8,1,14.6,8,1
1980/9/29,18.1,8,1,22.2,8,1,15.1,8,1
1980/9/30,19.6,8,1,24.1,8,1,14.5,8,1
1981/6/1,17.2,8,1,21.2,8,1,14.6,8,1
1981/6/2,19.0,8,1,23.7,8,1,14.7,8,1
1981/6/3,19.3,8,1,24.4,8,1,14.4,8,1
1981/6/4,19.8,8,1,22.4,8,1,16.4,8,1
1981/6/5,19.8,8,1,23.4,8,1,16.7,8,1
1981/6/6,19.9,8,1,24.5,8,1,16.6,8,1
1981/6/7,21.0,8,1,24.9,8,1,16.9,8,1
1981/6/8,22.5,8,1,25.7,8,1,20.1,8,1
1981/6/9,22.4,8,1,25.4,8,1,20.1,8,1
1981/6/10,22.7,8,1,25.3,8,1,20.7,8,1
1981/6/11,20.7,8,1,23.5,8,1,19.0,8,1
1981/6/12,20.6,8,1,21.8,8,1,19.0,8,1
1981/6/13,19.6,8,1,21.8,8,1,17.4,8,1
1981/6/14,19.6,8,1,21.7,8,1,17.3,8,1
1981/6/15,20.1,8,1,22.4,8,1,18.0,8,1
1981/6/16,22.0,8,1,25.9,8,1,18.4,8,1
1981/6/17,23.3,8,1,26.9,8,1,19.1,8,1
1981/6/18,22.5,8,1,26.5,8,1,16.6,8,1
1981/6/19,16.4,8,1,19.7,8,1,13.3,8,1
1981/6/20,14.5,8,1,17.5,8,1,12.8,8,1
1981/6/21,13.7,8,1,16.0,8,1,12.4,8,1
1981/6/22,16.0,8,1,19.3,8,1,12.5,8,1
1981/6/23,23.9,8,1,28.4,8,1,17.3,8,1
1981/6/24,22.3,8,1,24.5,8,1,20.1,8,1
1981/6/25,21.7,8,1,24.5,8,1,19.0,8,1
1981/6/26,20.8,8,1,23.4,8,1,18.8,8,1
1981/6/27,20.2,8,1,23.4,8,1,18.1,8,1
1981/6/28,19.8,8,1,21.4,8,1,18.8,8,1
1981/6/29,23.2,8,1,32.0,8,1,18.5,8,1
1981/6/30,21.9,8,1,27.5,8,1,17.5,8,1
1981/7/1,21.1,8,1,24.4,8,1,17.0,8,1
1981/7/2,21.0,8,1,22.5,8,1,20.4,8,1
1981/7/3,19.2,8,1,20.6,8,1,18.0,8,1
1981/7/4,21.1,8,1,23.2,8,1,18.1,8,1
1981/7/5,23.1,8,1,26.4,8,1,19.9,8,1
1981/7/6,25.6,8,1,29.2,8,1,22.0,8,1
1981/7/7,28.0,8,1,32.6,8,1,25.0,8,1
1981/7/8,27.2,8,1,30.6,8,1,24.5,8,1
1981/7/9,27.9,8,1,32.0,8,1,23.9,8,1
1981/7/10,28.7,8,1,33.0,8,1,25.9,8,1
1981/7/11,28.6,8,1,32.2,8,1,26.3,8,1
1981/7/12,28.3,8,1,32.1,8,1,25.6,8,1
1981/7/13,28.6,8,1,32.6,8,1,25.9,8,1
1981/7/14,27.9,8,1,30.4,8,1,25.6,8,1
1981/7/15,27.8,8,1,31.5,8,1,23.6,8,1
1981/7/16,29.1,8,1,34.1,8,1,25.4,8,1
1981/7/17,29.6,8,1,34.3,8,1,25.8,8,1
1981/7/18,29.3,8,1,33.6,8,1,26.4,8,1
1981/7/19,28.7,8,1,32.2,8,1,25.9,8,1
1981/7/20,28.2,8,1,32.4,8,1,26.5,8,1
1981/7/21,27.5,8,1,31.4,8,1,25.8,8,1
1981/7/22,25.9,8,1,32.6,8,1,21.2,8,1
1981/7/23,24.0,8,1,27.9,8,1,21.2,8,1
1981/7/24,23.4,8,1,26.1,8,1,20.4,8,1
1981/7/25,25.3,8,1,30.1,8,1,22.0,8,1
1981/7/26,25.8,8,1,29.9,8,1,21.8,8,1
1981/7/27,25.7,8,1,29.5,8,1,22.8,8,1
1981/7/28,26.0,8,1,29.9,8,1,22.5,8,1
1981/7/29,28.0,8,1,32.2,8,1,25.4,8,1
1981/7/30,26.4,8,1,29.5,8,1,24.4,8,1
1981/7/31,28.1,8,1,30.9,8,1,25.7,8,1
1981/8/1,28.1,8,1,31.7,8,1,25.4,8,1
1981/8/2,28.2,8,1,32.5,8,1,25.5,8,1
1981/8/3,27.5,8,1,31.1,8,1,25.2,8,1
1981/8/4,27.4,8,1,31.8,8,1,24.5,8,1
1981/8/5,26.5,8,1,32.9,8,1,23.1,8,1
1981/8/6,24.8,8,1,27.8,8,1,21.8,8,1
1981/8/7,24.3,8,1,28.9,8,1,21.5,8,1
1981/8/8,24.2,8,1,26.7,8,1,21.8,8,1
1981/8/9,25.6,8,1,29.0,8,1,22.1,8,1
1981/8/10,27.4,8,1,31.7,8,1,23.7,8,1
1981/8/11,27.9,8,1,31.4,8,1,25.5,8,1
1981/8/12,27.5,8,1,30.4,8,1,26.5,8,1
1981/8/13,25.7,8,1,28.9,8,1,23.4,8,1
1981/8/14,24.5,8,1,27.5,8,1,22.8,8,1
1981/8/15,24.0,8,1,27.9,8,1,21.7,8,1
1981/8/16,23.9,8,1,28.9,8,1,21.0,8,1
1981/8/17,23.6,8,1,28.1,8,1,20.0,8,1
1981/8/18,25.2,8,1,30.0,8,1,21.0,8,1
1981/8/19,27.9,8,1,30.7,8,1,25.0,8,1
1981/8/20,25.9,8,1,29.0,8,1,22.9,8,1
1981/8/21,24.8,8,1,28.1,8,1,22.2,8,1
1981/8/22,26.6,8,1,28.7,8,1,24.8,8,1
1981/8/23,26.6,8,1,31.4,8,1,24.1,8,1
1981/8/24,25.7,8,1,30.2,8,1,21.7,8,1
1981/8/25,25.3,8,1,29.1,8,1,21.6,8,1
1981/8/26,27.4,8,1,30.3,8,1,25.1,8,1
1981/8/27,28.7,8,1,32.0,8,1,26.4,8,1
1981/8/28,23.2,8,1,27.6,8,1,21.5,8,1
1981/8/29,25.3,8,1,29.3,8,1,21.3,8,1
1981/8/30,28.8,8,1,32.4,8,1,26.4,8,1
1981/8/31,29.2,8,1,33.9,8,1,26.3,8,1
1981/9/1,27.7,8,1,31.3,8,1,24.0,8,1
1981/9/2,28.1,8,1,31.6,8,1,23.9,8,1
1981/9/3,27.8,8,1,30.8,8,1,24.5,8,1
1981/9/4,27.0,8,1,30.0,8,1,22.5,8,1
1981/9/5,21.9,8,1,24.9,8,1,20.4,8,1
1981/9/6,21.5,8,1,24.6,8,1,19.4,8,1
1981/9/7,21.8,8,1,25.3,8,1,18.5,8,1
1981/9/8,20.5,8,1,25.0,8,1,18.5,8,1
1981/9/9,21.5,8,1,24.2,8,1,18.6,8,1
1981/9/10,22.3,8,1,26.6,8,1,19.4,8,1
1981/9/11,20.0,8,1,22.5,8,1,18.0,8,1
1981/9/12,18.7,8,1,20.5,8,1,16.5,8,1
1981/9/13,21.2,8,1,23.9,8,1,18.7,8,1
1981/9/14,20.3,8,1,23.9,8,1,17.8,8,1
1981/9/15,20.2,8,1,23.8,8,1,17.1,8,1
1981/9/16,20.4,8,1,24.5,8,1,17.1,8,1
1981/9/17,20.2,8,1,24.6,8,1,15.9,8,1
1981/9/18,20.8,8,1,26.1,8,1,16.1,8,1
1981/9/19,19.1,8,1,21.8,8,1,16.4,8,1
1981/9/20,18.4,8,1,20.7,8,1,15.6,8,1
1981/9/21,20.5,8,1,24.2,8,1,18.4,8,1
1981/9/22,21.2,8,1,25.0,8,1,17.9,8,1
1981/9/23,22.5,8,1,25.7,8,1,18.1,8,1
1981/9/24,23.0,8,1,26.8,8,1,19.3,8,1
1981/9/25,21.8,8,1,23.1,8,1,19.5,8,1
1981/9/26,20.7,8,1,22.1,8,1,19.0,8,1
1981/9/27,24.2,8,1,30.1,8,1,19.4,8,1
1981/9/28,23.1,8,1,28.5,8,1,18.8,8,1
1981/9/29,18.0,8,1,19.9,8,1,16.3,8,1
1981/9/30,19.5,8,1,22.8,8,1,16.7,8,1
1982/6/1,18.3,8,1,21.7,8,1,15.1,8,1
1982/6/2,21.8,8,1,24.4,8,1,18.9,8,1
1982/6/3,21.8,8,1,24.9,8,1,18.5,8,1
1982/6/4,17.9,8,1,19.7,8,1,16.1,8,1
1982/6/5,21.9,8,1,25.8,8,1,18.2,8,1
